## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes: 12969 
# Number of activated genes: 3432 
# Percentage of genes with zygotic contribution: 26.4631043256997 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.A01591|tdgf1	scaffold_1	88386384	88389129	2746	0.870402972916504	1.20129358651717	28.941617442068	65.8022737411208	28.073604536964	12.3063625263626	2.49781945905028	7.04695902730563	897.170634907843	1	1
Xetro.D01793|gadd45a	scaffold_4	93453808	93458481	4674	0.92914214292836	1.04264555119471	8.64723224223412	32.6368944095123	27.9457319571725	22.5562343047114	11.92449072675	5.43969944655576	6.17866349707123	1	1
Xetro.K01742|	scaffold_149	100282	102087	1806	0.913794452230328	0.624305163294404	0.911354714736295	15.9007694719848	27.9256727840966	29.4738037912708	NA	NA	3.36170088748081	1	1
Xetro.D01928|hpdl	scaffold_4	102849117	102863525	14409	1.23852002733718	1.39242777409882	11.4503555650023	55.2614867227436	27.4980485753074	4.05606803997408	13.9212114705157	10.1319261108168	14.4372571940199	1	1
Xetro.J00918|tfap2c	scaffold_10	35358204	35378122	19919	0.904217347238727	1.00374086614842	12.6085457090065	13.9224506399261	27.083356942788	33.5904523355118	5.05165582269708	4.74094749112841	90.4810005981118	1	1
Xetro.G00136|unnamed	scaffold_7	6225657	6227479	1823	0.755490652717484	1.04769109250301	1.035927247599	41.1593253062026	26.9845774136761	19.2760717201036	15.3232586150507	8.28020710228522	6.76378457318557	0	1
Xetro.J00297|tgif2	scaffold_10	9692420	9700604	8185	0.907337425486702	1.10449976381444	16.4576766160313	70.6212323082643	26.96080989199	19.437999894501	7.6434643750804	8.06970754443828	99.408817450156	1	1
Xetro.C01640|btg1	scaffold_3	84540381	84544291	3911	0.961728058411023	1.04387616054656	3.27790380867499	25.8960407622189	26.4701233589679	36.9066707218398	2.20907389644896	8.14367102685938	280.384379576565	1	1
Xetro.K00767|	scaffold_44	191099	191805	707	2.665	0.506666666666667	12.1478571428571	32.0271428571429	26.1944444444445	53.5657738095239	NA	NA	21.7119075640213	0	0
Xetro.G00683|hnrnph3	scaffold_7	34804585	34812637	8053	0.880344353557123	1.03414495640431	10.8384830609387	44.7294569201744	26.1753767768594	17.1122922170265	0.982793083135472	1.0822980769578	233.354896467749	1	1
Xetro.N00476|sox17a	scaffold_6	34623567	34625941	2375	1.25222146132904	4.62360533710838	13.058256541144	43.5424146899614	25.881574933098	19.4918817632244	10.9738669904916	5.54483897265515	0.0547412831290116	1	1
Xetro.G00031|mxi1	scaffold_7	1674524	1694006	19483	1.00958948516824	0.902563684251584	1.02589323063073	31.3629972742443	25.7952476568286	22.2266365510938	3.01751197263767	8.15057324978956	56.8851812648282	0	1
Xetro.K00976|	scaffold_65	33344	34125	782	0.796534653067063	1.13729917430707	1.68944523272983	19.8028474312183	25.6945457086241	21.3097662989555	NA	NA	11.982535432682	1	1
Xetro.B01977|	scaffold_2	118899792	118900233	442	0.560397640957777	0.255796353629171	4.22842277018983	42.2245715063641	25.5488707398453	25.425076213309	NA	NA	1.47743451926445	1	0
Xetro.B00214|khdrbs1	scaffold_2	10681361	10694989	13629	0.920691266847636	1.11049876213146	8.35957725976335	44.7622811782309	25.3674446943569	18.1534095664723	2.53393105111365	3.83148479050612	460.022141954477	1	1
Xetro.A01113|	scaffold_1	64982133	64985441	3309	0.667025260742879	1.16752440402747	5.63749333393123	39.5055953490466	25.3165448653097	16.9204283886611	14.8683493749164	12.0793034522698	3.18383480153001	1	1
Xetro.A03369|cdc25b	scaffold_1	204075574	204091152	15579	0.781986328719678	0.783189723722668	4.64725162411489	14.7839767299929	25.3100337612168	21.0648486474461	22.9137272788529	10.7438232838211	0.0550339025660176	1	1
Xetro.H01335|crx	scaffold_8	65347044	65351843	4800	0.912701540922483	0.933483922003375	2.73270472437928	28.4681231456875	25.2682773628858	15.2385245493762	22.8019529994439	11.2691599526128	0.299740343776275	1	1
Xetro.F01364|tra2a	scaffold_6	105206361	105220097	13737	1.08179375412859	1.75798676090604	7.73951722766992	36.6151700726941	25.0726463020226	18.8159906097216	6.47191337740559	4.62574618799183	264.288084664657	1	1
Xetro.K00983|ahnak	scaffold_65	243181	289364	46184	0.945026514603902	0.909948133954377	0.816385898402364	11.6948575224043	24.8229146592926	23.2602744889511	1.80131035255722	5.1385729299151	7.66163247098867	1	1
Xetro.H00985|h3f3c	scaffold_8	50634743	50636014	1272	1.43447553118322	3.9424615962334	30.0488922117957	89.7879150076226	24.7756865687329	76.5762188744282	0.172997792926943	0.404335668056787	3.00350216853471	0	0
Xetro.I01247|c16orf91	scaffold_9	71437330	71439975	2646	0.984427203172823	0.875378496992565	10.5396060579629	57.3457439457721	24.2792962508366	19.9534956692605	1.15814850713274	3.12470604274285	172.554764433162	1	1
Xetro.G00684|	scaffold_7	34811408	34812023	616	0.882017406020152	0.928034974618497	8.33324177125978	42.6884424646592	23.8360761173163	17.364481913129	NA	NA	168.211008849859	0	1
Xetro.C01252|hnrnph1	scaffold_3	59627203	59639094	11892	0.957312871308095	1.07062325293956	6.25746867499401	35.9683650998111	23.767547691754	18.2583934156479	1.51591513488783	1.34574329669978	381.839671401375	1	1
Xetro.B02518|upk1b	scaffold_2	146417513	146427768	10256	1.09931978320004	1.0805740243272	0.798388182768383	20.1269362424218	23.7232410911609	18.6416198409238	2.87808090406993	4.1934321892638	190.467208288609	1	1
Xetro.E01489|	scaffold_5	107176545	107177470	926	1.01943195966878	1.05814978164343	8.84122129334086	61.5818649167381	23.717286611332	23.7593053460623	NA	NA	103.960213406872	0	1
Xetro.E01488|epcam	scaffold_5	107176539	107186471	9933	0.864560739403431	0.858375874093671	10.3562832012921	64.9624820445503	23.5719829303159	23.965599480198	1.85467757520903	2.26608469198366	569.743555437386	1	1
Xetro.C00636|mex3b	scaffold_3	22511879	22515218	3340	0.820351313254759	1.23708902034384	17.2890916709733	72.1467650302419	23.3339240408584	18.7797482262045	6.90030530054599	4.54946547416395	46.7567949554541	1	1
Xetro.D00995|	scaffold_4	57904941	57905852	912	1.42089043026137	0.545764521794007	1.40518705169791	17.4282329026922	23.2619098376655	11.1893178439253	NA	NA	0	0	0
Xetro.C00582|myef2	scaffold_3	19915129	19930335	15207	0.943747261779678	1.07802084971762	4.77992288126618	32.4815613020173	23.0485814836267	15.6871069140166	3.68631190895066	4.34321300882016	19.9596542581827	1	1
Xetro.J00853|krt12	scaffold_10	32872859	32878798	5940	0.670855733081915	0.788500891189465	0.751694090616524	2.49632238579647	22.9329851974855	53.8257966979776	1.0197978559852	1.05117331014403	63.2265320951451	1	1
Xetro.C00618|gatm	scaffold_3	21305406	21321610	16205	0.947494055271223	0.90932827834134	1.27038411026457	54.0004024170222	22.7616775823621	15.1853418891026	12.0024285746372	8.01397532004082	0.243018658657745	1	1
Xetro.K03317|eif4a1	scaffold_778	20056	24590	4535	0.750832026867565	1.18599604762471	3.89865033012987	32.8262178281932	22.6700721421664	22.3820037924042	1.26066363635934	1.6767028724422	842.991271290442	0	1
Xetro.B00091|grhl3	scaffold_2	3996788	4012398	15611	1.15194665814375	1.28137080267977	6.7726341988772	20.2717075559586	22.5712520025481	26.7314394286461	17.4317856407108	7.83809152112656	0.758315267779895	1	1
Xetro.K00297|ddx39a	scaffold_25	372244	380774	8531	1.44030718295148	2.60592452730262	13.3760444180994	63.6746264862771	22.499750997306	15.3821060072197	2.22054991175705	2.81444430159727	817.967370290388	1	1
Xetro.B02610|atp1a1	scaffold_2	150808332	150816460	8129	0.973935436494278	0.719036371239379	0.863480031318004	15.1278603184787	22.3956933210484	29.586622932902	1.60561576739963	1.48584435092596	122.276467398389	0	1
Xetro.C01647|unnamed	scaffold_3	84973360	84984744	11385	1.06594462304162	0.939736160738868	1.42267429133906	8.27933477905853	22.3762778176331	25.873438744036	23.3537567020065	9.27347115459758	0.0613230302285058	1	1
Xetro.F00798|tfap2a	scaffold_6	59752990	59772257	19268	0.847899392461929	0.872418243043985	7.10964025269735	18.3579243464172	22.1809776478899	19.1851805563673	11.0855344621802	5.53388811516426	0.0089076722508927	1	1
Xetro.B01319|	scaffold_2	80912999	80917523	4525	0.835669236839121	1.0014908076813	3.15621830873952	37.1570064197209	22.0547722908446	19.8962791862145	10.754973367011	6.3248666348133	87.7532877693207	1	1
Xetro.K03639|ddx5	scaffold_1246	6544	14814	8271	1.10183895160314	1.43447514654577	9.42895292550753	34.8079474064912	21.9625009563088	18.4388176231419	1.60719972884146	1.32039586067891	921.643709841615	1	1
Xetro.A00739|ubc	scaffold_1	47883665	47887061	3397	0.858973161682283	0.684645097223143	2.24852497139972	20.7434289456418	21.8811828471013	22.3955838053833	0.960490972680241	2.47386698099891	1384.90152769708	1	1
Xetro.B00910|cldn4	scaffold_2	52743308	52746007	2700	0.618619651348593	0.866105820112311	4.87270269450198	39.3360208718578	21.8332427842924	20.5622855053648	1.61395896962269	3.62857669238454	518.649490633404	1	0
Xetro.F01146|eif1b	scaffold_6	88704975	88708746	3772	0.657688731251987	0.763352502735894	2.21407889842928	27.2559929224011	21.8206656378069	21.4936717342045	0.930133186370892	1.6409329070617	581.68606680683	1	1
Xetro.C00410|c8orf4	scaffold_3	10733538	10733828	291	0.638580738398646	0.354777620321681	3.13262799963646	18.6611495431603	21.8047921191262	38.095386180661	NA	NA	6.811482421834	1	0
Xetro.D00101|eif4g2	scaffold_4	6178355	6190560	12206	0.890534448564735	0.876591484870366	1.39089809541079	17.7673952263946	21.7463306788558	19.9263753379361	0.814419335282658	0.922864262089672	671.9835599228	1	1
Xetro.A03177|msx1	scaffold_1	193641314	193644541	3228	0.808328684798421	1.43110321817455	1.84737794428919	1.34084745907844	21.4109027999887	40.5592860666065	NA	NA	0.182229837041376	1	1
Xetro.J00027|	scaffold_10	1090306	1092540	2235	0.955850593703502	1.9965316965285	13.4526166193157	42.2416759952688	21.334787041869	19.4787646263877	NA	NA	0	1	1
Xetro.C01242|wnt8a	scaffold_3	59370630	59376205	5576	1.02340278916306	2.44178684077003	8.63588024628475	19.7580326475736	21.1122481023407	11.3537719719618	16.9472307601386	6.52185944878041	0	1	1
Xetro.K00265|ilf3	scaffold_24	415717	434355	18639	0.962376289783714	0.720089160834054	1.55278573975283	26.8047049339405	21.0932991760633	17.5249965229838	1.31554927237025	1.74786817315904	250.797732048096	1	1
Xetro.E00687|wisp3	scaffold_5	51265845	51285136	19292	0.979376255530177	1.13897716555877	1.84057503547201	24.5543206371828	21.0031047353795	11.2222009321678	NA	12.4028902135188	0.0896467316549211	1	1
Xetro.A01688|foxd4l1.1	scaffold_1	95963701	95966656	2956	0.858221532711088	0.924033871030738	7.41026299040265	48.736220346659	20.8909148699588	21.1465529143346	22.1833383043666	11.4533398183244	0	1	1
Xetro.G01956|xarp	scaffold_7	109571721	109583762	12042	0.799970126837683	0.783251808749311	2.43847267336168	5.68226871111954	20.812477297237	21.1862913853541	1.89991885793081	3.08458748163205	149.187394922646	1	1
Xetro.K03535|nop56	scaffold_1039	1322	7887	6566	1.03261296612057	2.01651834539091	8.92107178685658	48.0497993804321	20.7684427626389	12.4445375437791	3.48705734045953	2.18464617395157	118.778670418211	1	1
Xetro.C00525|znf703	scaffold_3	16096647	16101775	5129	0.97440605229623	1.18549038004446	4.0855000677449	5.00783429081506	20.578446110514	26.8797496707576	0	5.0894833271948	4.6254617513848	1	1
Xetro.K00880|zswim4	scaffold_53	59149	73454	14306	1.00913585996722	1.76427932449167	7.82886507894307	44.2558852560963	20.5077375834984	11.3550527926254	3.70984155943333	6.26102192747042	17.1162108602773	1	1
Xetro.C01457|	scaffold_3	74878574	74891226	12653	0.844634476992082	1.10294341256923	5.89232982908331	16.3001194309754	20.220672809124	16.397614192392	NA	NA	177.647906534486	1	1
Xetro.G02134|unnamed	scaffold_7	117346094	117356488	10395	0.776889112578478	1.25016570865061	5.65601809175851	30.7543911848466	20.0873878860365	18.9248054301013	8.27580040181281	7.50636688251498	0.413446639183412	1	1
Xetro.E00352|	scaffold_5	24660638	24661443	806	1.08841346541663	1.95947514307781	4.84698622269075	26.7292330474674	20.0433515742728	21.4839655978854	NA	NA	2.40885591699766	1	0
Xetro.C00269|ppp1r3c.2	scaffold_3	7533875	7537748	3874	1.05387094541644	0.779946089289209	1.63746394394866	10.2866488703958	20.0424867386842	17.1906142751512	1.10306293804067	1.51532352999648	732.016819823424	1	1
Xetro.B00959|c1orf114	scaffold_2	56260915	56287874	26960	0.824975077927087	0.99236142476386	1.44656211958077	11.568227944578	20.0228042001773	3.64675118785862	1.19779637793363	1.52781120287172	7.53494473497134	1	1
Xetro.A02142|admp	scaffold_1	122087135	122090633	3499	0.829663195379873	1.22547528006317	21.8529037581563	26.9640839000928	20.0163859988816	17.2751924782067	16.6664167553173	9.74553734866059	0.0215681914233824	1	1
Xetro.K03737|cldn7	scaffold_1475	6408	11958	5551	0.994140359424649	1.13310789673796	9.15252509209999	45.7268609643363	20.0137292220887	14.7162767444141	3.11989733591488	2.70007338386431	563.076489910243	1	1
Xetro.G02013|actg1	scaffold_7	112958763	112962900	4138	1.19602596481982	0.933492880574844	2.17413823373415	4.45011032766066	19.8116778455059	37.0293328977898	2.12272250587533	1.87947609926849	1101.1241993867	1	1
Xetro.B01152|spry2	scaffold_2	68639633	68647152	7520	0.822185399091102	0.896462489650478	4.25838058195126	40.7709076733567	19.7581927563016	12.1502283243729	5.97347369739265	8.94892078696924	103.076567358831	1	1
Xetro.C01456|fgfr4	scaffold_3	74878455	74891220	12766	0.867344154677299	1.02008207827554	5.13146476815432	15.5302895856046	19.7544519113784	16.0923789276812	3.55679173333236	7.11687691064599	151.77465094129	1	1
Xetro.J00401|sall4	scaffold_10	13900161	13911800	11640	0.75072106993513	0.966927892533762	6.42995779451532	26.0826675786712	19.598160168158	20.7977644072986	2.4135330347967	3.8590338483139	364.920525448193	1	1
Xetro.A03178|	scaffold_1	193643551	193644537	987	0.412699273281874	1.16514741037695	1.17026460063203	0.913670229298157	19.5872111532641	37.472771282502	NA	NA	0.249185807776663	1	1
Xetro.G02069|cdknx	scaffold_7	115076913	115079815	2903	1.01599608509096	0.709822485408454	1.34915497388227	6.38420173414339	19.5302494416449	33.8428154201106	NA	5.80604163347489	46.2641998889904	1	1
Xetro.E00238|	scaffold_5	15705820	15707174	1355	0.918547081369763	0.497804703005904	1.30572689666408	15.3658130101458	19.5057063425066	23.1864638970683	NA	0.996997048172456	0	1	0
Xetro.A01315|	scaffold_1	75069427	75070851	1425	1.08850389053769	1.55260920064467	13.2700043189249	28.050183337109	19.4951870826939	14.6819867805026	NA	NA	0	1	1
Xetro.B02172|adamts1	scaffold_2	131756913	131765723	8811	0.97455722486382	1.03978596886056	1.64184066812131	11.1825386118686	19.3454323067139	9.36125678255013	2.72138461779679	5.97761587860479	87.6462669781501	1	1
Xetro.I00651|hes6.1	scaffold_9	35397667	35401464	3798	0.838545062536661	1.43079907457959	4.48078723433779	10.8474078931713	19.3417881387421	18.8208977579869	22.6014962697784	10.3958851231939	5.32186017268299	1	1
Xetro.H00184|set	scaffold_8	7770599	7778410	7812	0.936469935340313	2.14619155574658	9.8490078226317	31.7582350843032	19.3359007940874	17.3213629957212	1.38971126926365	1.87320778032564	299.557546395143	1	1
Xetro.H01434|bmp4	scaffold_8	72112781	72119540	6760	1.12759559923396	2.97505872501241	18.353473710272	13.0060133995255	19.2624091419059	15.9465934698429	18.4719194313451	6.95197963912128	0.479823604831818	1	1
Xetro.E00690|marcks	scaffold_5	52037451	52043024	5574	1.11703650698766	0.968793544901383	7.30324948062507	26.7092584786739	19.2395370999147	17.1769012131831	1.37979144568878	2.83990703523816	563.995663677253	1	1
Xetro.G01957|	scaffold_7	109583370	109584180	811	0.987249827625722	0.696688420813104	3.68299538715381	7.66712575463472	19.0434070319111	15.3850648724946	NA	NA	38.1925858767044	1	0
Xetro.B02226|ets2	scaffold_2	135751276	135765313	14038	1.03446502256758	0.970734753506599	6.47304559158069	37.8228798095248	18.9463484187777	17.2942411005723	4.08422923974311	7.17400575375862	230.619169044103	1	1
Xetro.I00364|hoxd1	scaffold_9	20755816	20757999	2184	0.75469171836912	0.740147099590209	3.09254929837943	1.79939225762886	18.908766574141	21.4516031363893	NA	5.12893668632034	1.17739684844008	1	1
Xetro.D00185|ccnd1	scaffold_4	9079961	9095584	15624	0.831922941318182	0.746903767772849	0.614268440806486	12.042265166066	18.9034257840369	20.7279445684703	2.55678269636621	5.51525082775793	95.8560965891863	1	1
Xetro.J00381|snai1	scaffold_10	12977082	12980557	3476	0.88253386381024	1.76459329620101	13.4979226742277	29.3878245412219	18.8624296834265	29.4325096920948	16.6511493248984	8.64735192176971	8.4469037856676	1	1
Xetro.C01646|angpt4	scaffold_3	84969483	84974864	5382	1.05643153537553	0.74356143108982	1.49808931976212	6.35342281750019	18.8138705385509	25.3620979574371	13.2045208047627	7.70109074879068	1.03074053691405	1	1
Xetro.K01344|hes7.2	scaffold_100	176790	179507	2718	1.31908723508142	1.48404244431198	3.61136463688231	45.9149932435979	18.7431228309761	12.7653215686084	NA	9.417737121211	0.392244852594937	1	1
Xetro.B01276|rhebl1	scaffold_2	78054802	78061204	6403	0.827569157412423	1.11074185034678	5.54474507623878	21.2727810548811	18.6865234536018	21.6999395692568	4.5018302069528	7.66042252384212	65.8372526885694	1	1
Xetro.G01581|dhrs3	scaffold_7	90793473	90810846	17374	0.806865662542118	0.831723374057253	1.24817989854962	3.49383994527346	18.5651340201183	14.6220697334751	2.92290547106868	9.66725422405473	45.6882509297739	1	1
Xetro.E00055|eif4a2	scaffold_5	3743201	3755825	12625	0.953147265212913	0.825867512538233	2.05580081376138	19.3663189016803	18.4147030235836	16.8614026229959	7.94966048449999	9.42153778862162	28.8040636107803	1	1
Xetro.H02271|	scaffold_8	106824331	106826727	2397	0.655822926221719	0.77181105147667	1.7252039179674	24.457917817014	18.2869262552081	9.16776745001255	2.28571812011151	2.90404203115612	48.6591776092847	0	1
Xetro.E00134|ptma	scaffold_5	8761225	8769953	8729	1.12461694620528	0.932078478083291	11.5531050796564	23.3456728270678	18.2735102593572	15.7215341329667	0.383993781321436	0.993143856384026	253.063330056792	1	1
Xetro.G02070|	scaffold_7	115078922	115079833	912	0.591924349522452	0.608121161327654	1.05457083858473	5.22793500103536	18.2512189619922	32.5722183991614	NA	NA	15.0455322291385	1	1
Xetro.F00683|darmin	scaffold_6	50676159	50688776	12618	1.26177726821151	1.06335562208078	0.983298863301338	4.13391848797159	18.1916498004456	7.05237511323135	NA	12.3976526908189	0.0731315048329064	1	1
Xetro.A02259|midn	scaffold_1	126498783	126509849	11067	0.873998832829043	0.883541208297494	4.87173659659149	15.0096393355579	18.0720169229671	19.5157646276623	7.11052965558055	7.14903413208766	64.8786615971051	1	1
Xetro.F01742|ngfr	scaffold_6	133755665	133775961	20297	0.834631092049754	0.721281363042752	1.47382985682442	14.6046655042172	17.9861292254057	19.1476467178847	15.9986917250562	8.69228198306357	0.751031610336388	1	1
Xetro.A02985|ankrd37	scaffold_1	179535465	179538206	2742	0.90816733478996	1.44885419359172	4.24109360101916	1.22664109129744	17.9169673657398	12.1576284752903	0.856117282946153	9.79745187781545	53.1330694614967	1	1
Xetro.H01135|dlc	scaffold_8	55664068	55675259	11192	0.994675940343843	0.80578413995738	1.5259561591635	1.57197682891551	17.8882776542182	16.9202562783698	NA	8.13725531964284	0.725778872887263	1	1
Xetro.A03325|not	scaffold_1	202972949	202975133	2185	1.50697688557949	4.03527103403852	57.2386410186551	82.9827214959536	17.8808403756567	16.1946055609632	11.3849563922282	6.50980425571427	14.7230518590951	1	1
Xetro.I01729|cldn6.2	scaffold_9	86817843	86822391	4549	0.714885517174753	0.746656422421268	1.91913781772305	14.0251105888225	17.8647995170117	21.1879480965085	1.37897023291003	0.637638119422919	671.052978014558	1	1
Xetro.B01377|pcdh8.2	scaffold_2	83137729	83144928	7200	1.14871223299605	1.18003941972409	1.61158387578338	33.8086279423056	17.7369695072956	26.969457171021	17.4606914114646	10.3577280566303	0.00595671993254216	1	1
Xetro.H01524|eif5	scaffold_8	76691106	76698360	7255	0.850854609770456	1.42623564561291	7.5494249511887	30.1086417876352	17.6001605696404	19.8714877395493	2.31541853897072	3.96140060190628	137.158526433539	1	1
