"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"256","GO:0032436",0.0112611076333089,3.51470588235294,12.3846755277561,18,22,"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"
"257","GO:0003143",0.0113928421938381,2.03734087694484,30.398749022674,39,54,"embryonic heart tube morphogenesis"
"258","GO:0071772",0.0117265184874445,1.64392852484675,57.4198592650508,69,102,"response to BMP"
"259","GO:0071773",0.0117265184874445,1.64392852484675,57.4198592650508,69,102,"cellular response to BMP stimulus"
"260","GO:0071300",0.0118282711960288,3.12523364485981,14.0734949179046,20,25,"cellular response to retinoic acid"
"261","GO:0001706",0.011844542610507,2.5418228678538,19.1399530883503,26,34,"endoderm formation"
"262","GO:0072091",0.0120568995189596,2.86576239476146,15.7623143080532,22,28,"regulation of stem cell proliferation"
"263","GO:0031123",0.0121210843042689,1.91650913673598,34.9022673964034,44,62,"RNA 3'-end processing"
"264","GO:0001947",0.012130263532778,2.07021734741942,28.7099296325254,37,51,"heart looping"
"265","GO:0051641",0.0122041120428338,1.21608006672227,388.991399530883,416,691,"cellular localization"
"266","GO:1901991",0.0127266157244758,1.64558946488294,55.7310398749023,67,99,"negative regulation of mitotic cell cycle phase transition"
"267","GO:1901988",0.0127266157244758,1.64558946488294,55.7310398749023,67,99,"negative regulation of cell cycle phase transition"
"268","GO:0050792",0.0130140296775745,1.93634394267622,33.2134480062549,42,59,"regulation of viral process"
"269","GO:0015931",0.0132789263256979,1.61849141570504,58.5457388584832,70,104,"nucleobase-containing compound transport"
"270","GO:0098813",0.0133803743024473,1.49699757869249,81.6262705238468,95,145,"nuclear chromosome segregation"
"271","GO:0051098",0.0142188421893711,1.57293666026871,64.175136825645,76,114,"regulation of binding"
"272","GO:0048762",0.0143048178188624,1.50786308973173,77.1227521501173,90,137,"mesenchymal cell differentiation"
"273","GO:0090287",0.0145150439028921,1.49486093421403,79.9374511336982,93,142,"regulation of cellular response to growth factor stimulus"
"274","GO:0042981",0.0146135145309369,1.27040816326531,227.990617670055,249,405,"regulation of apoptotic process"
"275","GO:0060795",0.0151488204305896,2.26855936180197,21.9546520719312,29,39,"cell fate commitment involved in formation of primary germ layer"
"276","GO:0007369",0.0151720492364332,1.40718447845297,108.084440969507,123,192,"gastrulation"
"277","GO:0050686",0.0155760796043881,3.9020979020979,10.1329163408913,15,18,"negative regulation of mRNA processing"
"278","GO:0042255",0.0155760796043881,3.9020979020979,10.1329163408913,15,18,"ribosome assembly"
"279","GO:0120034",0.0155760796043881,3.9020979020979,10.1329163408913,15,18,"positive regulation of plasma membrane bounded cell projection assembly"
"280","GO:0048025",0.0155760796043881,3.9020979020979,10.1329163408913,15,18,"negative regulation of mRNA splicing, via spliceosome"
"281","GO:0006403",0.015869030752673,1.55256841094575,65.3010164190774,77,116,"RNA localization"
"282","GO:0060485",0.0162142921838264,1.45900755124056,86.6927286942924,100,154,"mesenchyme development"
"283","GO:0032504",0.0163416359192191,1.28713911987293,194.7771696638,214,346,"multicellular organism reproduction"
"284","GO:0048286",0.0166787731623394,3.31789547363509,11.8217357310399,17,21,"lung alveolus development"
"285","GO:0032350",0.0166787731623394,3.31789547363509,11.8217357310399,17,21,"regulation of hormone metabolic process"
"286","GO:0051329",0.0167831628203621,1.69011406844106,46.1610633307271,56,82,"mitotic interphase"
"287","GO:0032268",0.0167983027818369,1.20837104072398,367.036747458952,392,652,"regulation of cellular protein metabolic process"
"288","GO:0048793",0.0169160552941727,2.5676850056822,16.8881939014855,23,30,"pronephros development"
"289","GO:0032924",0.0169160552941727,2.5676850056822,16.8881939014855,23,30,"activin receptor signaling pathway"
"290","GO:0006342",0.0169160552941727,2.5676850056822,16.8881939014855,23,30,"chromatin silencing"
"291","GO:0032986",0.0170451766828085,7.7953488372093,6.19233776387803,10,11,"protein-DNA complex disassembly"
"292","GO:0032926",0.0170451766828085,7.7953488372093,6.19233776387803,10,11,"negative regulation of activin receptor signaling pathway"
"293","GO:0061029",0.0170451766828085,7.7953488372093,6.19233776387803,10,11,"eyelid development in camera-type eye"
"294","GO:0006337",0.0170451766828085,7.7953488372093,6.19233776387803,10,11,"nucleosome disassembly"
"295","GO:0031498",0.0170451766828085,7.7953488372093,6.19233776387803,10,11,"chromatin disassembly"
"296","GO:0007223",0.0178396102838267,Inf,3.94057857701329,7,7,"Wnt signaling pathway, calcium modulating pathway"
"297","GO:0010944",0.0178396102838267,Inf,3.94057857701329,7,7,"negative regulation of transcription by competitive promoter binding"
"298","GO:0000028",0.0178396102838267,Inf,3.94057857701329,7,7,"ribosomal small subunit assembly"
"299","GO:0060218",0.0178396102838267,Inf,3.94057857701329,7,7,"hematopoietic stem cell differentiation"
"300","GO:0038030",0.0178396102838267,Inf,3.94057857701329,7,7,"non-canonical Wnt signaling pathway via MAPK cascade"
"301","GO:0006385",0.0178396102838267,Inf,3.94057857701329,7,7,"transcription elongation from RNA polymerase III promoter"
"302","GO:0006386",0.0178396102838267,Inf,3.94057857701329,7,7,"termination of RNA polymerase III transcription"
"303","GO:0061371",0.0181332150111122,1.90885785007072,30.9616888193901,39,55,"determination of heart left/right asymmetry"
"304","GO:0031124",0.0181332150111122,1.90885785007072,30.9616888193901,39,55,"mRNA 3'-end processing"
"305","GO:0110110",0.0181995673075257,2.08646616541353,24.7693510555121,32,44,"positive regulation of animal organ morphogenesis"
"306","GO:0048477",0.0182243804515785,1.57129186602871,59.1086786551994,70,105,"oogenesis"
"307","GO:0051094",0.018753507048492,1.26944543619711,207.724784988272,227,369,"positive regulation of developmental process"
"308","GO:0050794",0.019039113684464,1.15450328364432,1405.0977326036,1436,2496,"regulation of cellular process"
"309","GO:0030509",0.0191827535285664,1.59494331742243,54.6051602814699,65,97,"BMP signaling pathway"
"310","GO:0000280",0.0195960980807444,1.35517803800832,123.846755277561,139,220,"nuclear division"
"311","GO:0048609",0.0196548575651952,1.2776409119572,192.525410476935,211,342,"multicellular organismal reproductive process"
"312","GO:0009798",0.019849546686502,1.4995187680462,70.3674745895231,82,125,"axis specification"
"313","GO:0045892",0.0202492176819468,1.21947835738069,301.735731039875,324,536,"negative regulation of transcription, DNA-templated"
"314","GO:1902679",0.0202492176819468,1.21947835738069,301.735731039875,324,536,"negative regulation of RNA biosynthetic process"
"315","GO:1903507",0.0202492176819468,1.21947835738069,301.735731039875,324,536,"negative regulation of nucleic acid-templated transcription"
"316","GO:0001704",0.0203438989130867,1.54926599648955,60.2345582486317,71,107,"formation of primary germ layer"
"317","GO:0048144",0.0204828880562178,2.18930581613508,21.391712275215,28,38,"fibroblast proliferation"
"318","GO:0048145",0.0204828880562178,2.18930581613508,21.391712275215,28,38,"regulation of fibroblast proliferation"
"319","GO:0043968",0.0212361443191018,4.67877094972067,7.88115715402658,12,14,"histone H2A acetylation"
"320","GO:0051028",0.021455231638996,1.70410055635689,41.0946051602815,50,73,"mRNA transport"
"321","GO:0060411",0.0215999127187258,2.25804436113714,19.7028928850665,26,35,"cardiac septum morphogenesis"
"322","GO:0010948",0.0218300856895391,1.48311594520068,71.4933541829554,83,127,"negative regulation of cell cycle process"
"323","GO:0000075",0.0224716150368165,1.43765133171913,82.7521501172791,95,147,"cell cycle checkpoint"
"324","GO:0035050",0.0232918255425928,1.70971074380165,39.4057857701329,48,70,"embryonic heart tube development"
"325","GO:0030510",0.0232918255425928,1.70971074380165,39.4057857701329,48,70,"regulation of BMP signaling pathway"
"326","GO:0031668",0.0234092561277439,1.85903628652215,30.398749022674,38,54,"cellular response to extracellular stimulus"
"327","GO:0032786",0.0234937117351717,3.64026095060578,9.56997654417514,14,17,"positive regulation of DNA-templated transcription, elongation"
"328","GO:0046885",0.0234937117351717,3.64026095060578,9.56997654417514,14,17,"regulation of hormone biosynthetic process"
"329","GO:0043984",0.0234937117351717,3.64026095060578,9.56997654417514,14,17,"histone H4-K16 acetylation"
"330","GO:0007498",0.0239312404677213,1.46743737957611,72.6192337763878,84,129,"mesoderm development"
"331","GO:0006898",0.0240939517937002,2.02031470173791,24.2064112587959,31,43,"receptor-mediated endocytosis"
"332","GO:0045944",0.0241031679838413,1.24100130890052,230.805316653636,250,410,"positive regulation of transcription by RNA polymerase II"
"333","GO:0051084",0.0242839168766801,2.60280373831776,14.6364347146208,20,26,"'de novo' posttranslational protein folding"
"334","GO:0006626",0.0242839168766801,2.60280373831776,14.6364347146208,20,26,"protein targeting to mitochondrion"
"335","GO:0032479",0.0244847166191463,3.12126865671642,11.2587959343237,16,20,"regulation of type I interferon production"
"336","GO:0032606",0.0244847166191463,3.12126865671642,11.2587959343237,16,20,"type I interferon production"
"337","GO:0015031",0.0247718380472288,1.20872410032715,304.550430023456,326,541,"protein transport"
"338","GO:0003279",0.0252725008631208,1.87796610169492,28.7099296325254,36,51,"cardiac septum development"
"339","GO:0001702",0.0252725008631208,1.87796610169492,28.7099296325254,36,51,"gastrulation with mouth forming second"
"340","GO:0072175",0.0254080188909195,1.49246641074856,65.3010164190774,76,116,"epithelial tube formation"
"341","GO:0030278",0.0261242398506535,1.54567151225862,55.1681000781861,65,98,"regulation of ossification"
"342","GO:0044770",0.0263559591430284,1.31860520254708,132.290852228303,147,235,"cell cycle phase transition"
"343","GO:0044772",0.0263559591430284,1.31860520254708,132.290852228303,147,235,"mitotic cell cycle phase transition"
"344","GO:0048524",0.0272675304012775,1.89967746270663,27.0211102423769,34,48,"positive regulation of viral process"
"345","GO:1903312",0.0272675304012775,1.89967746270663,27.0211102423769,34,48,"negative regulation of mRNA metabolic process"
"346","GO:0046782",0.0272675304012775,1.89967746270663,27.0211102423769,34,48,"regulation of viral transcription"
"347","GO:0003161",0.0278586248988161,7.01255230125523,5.62939796716184,9,10,"cardiac conduction system development"
"348","GO:2000050",0.0278586248988161,7.01255230125523,5.62939796716184,9,10,"regulation of non-canonical Wnt signaling pathway"
"349","GO:0071305",0.0278586248988161,7.01255230125523,5.62939796716184,9,10,"cellular response to vitamin D"
"350","GO:0045930",0.0283669998692748,1.4492697801316,72.0562939796716,83,128,"negative regulation of mitotic cell cycle"
"351","GO:0070848",0.0286975024736612,1.25911865715458,185.207193119625,202,329,"response to growth factor"
"352","GO:0015833",0.0290718318954882,1.20026850294524,306.239249413604,327,544,"peptide transport"
"353","GO:0048285",0.0291054380848143,1.32086584835135,124.972634870993,139,222,"organelle fission"
"354","GO:0032434",0.0292214384051471,2.17017954722873,19.1399530883503,25,34,"regulation of proteasomal ubiquitin-dependent protein catabolic process"
"355","GO:0030279",0.0292214384051471,2.17017954722873,19.1399530883503,25,34,"negative regulation of ossification"
"356","GO:0090305",0.0300250864053059,1.80926165803109,29.8358092259578,37,53,"nucleic acid phosphodiester bond hydrolysis"
"357","GO:0044843",0.030314843468177,1.47212230215827,64.7380766223612,75,115,"cell cycle G1/S phase transition"
"358","GO:0000082",0.030314843468177,1.47212230215827,64.7380766223612,75,115,"G1/S transition of mitotic cell cycle"
"359","GO:0045184",0.0303692889630544,1.19655039258592,311.30570758405,332,553,"establishment of protein localization"
"360","GO:0051246",0.0304827744047165,1.17748390785518,388.428459734167,411,690,"regulation of protein metabolic process"
"361","GO:0006338",0.0305180963749088,1.63210900473934,41.6575449569977,50,74,"chromatin remodeling"
"362","GO:0051169",0.0306696015138159,1.38348245702222,90.0703674745895,102,160,"nuclear transport"
"363","GO:0006913",0.0306696015138159,1.38348245702222,90.0703674745895,102,160,"nucleocytoplasmic transport"
"364","GO:0043067",0.0313322799694455,1.22395347052579,234.745895230649,253,417,"regulation of programmed cell death"
"365","GO:0031507",0.0317286662011793,Inf,3.37763878029711,6,6,"heterochromatin assembly"
"366","GO:0071850",0.0317286662011793,Inf,3.37763878029711,6,6,"mitotic cell cycle arrest"
"367","GO:0007480",0.0317286662011793,Inf,3.37763878029711,6,6,"imaginal disc-derived leg morphogenesis"
"368","GO:0007478",0.0317286662011793,Inf,3.37763878029711,6,6,"leg disc morphogenesis"
"369","GO:0003183",0.0317286662011793,Inf,3.37763878029711,6,6,"mitral valve morphogenesis"
"370","GO:0003174",0.0317286662011793,Inf,3.37763878029711,6,6,"mitral valve development"
"371","GO:0072003",0.0317286662011793,Inf,3.37763878029711,6,6,"kidney rudiment formation"
"372","GO:0072102",0.0317286662011793,Inf,3.37763878029711,6,6,"glomerulus morphogenesis"
"373","GO:0072583",0.0317286662011793,Inf,3.37763878029711,6,6,"clathrin-dependent endocytosis"
"374","GO:2000095",0.0317286662011793,Inf,3.37763878029711,6,6,"regulation of Wnt signaling pathway, planar cell polarity pathway"
"375","GO:0001743",0.0317286662011793,Inf,3.37763878029711,6,6,"optic placode formation"
"376","GO:0043497",0.0317286662011793,Inf,3.37763878029711,6,6,"regulation of protein heterodimerization activity"
"377","GO:0048096",0.0317286662011793,Inf,3.37763878029711,6,6,"chromatin-mediated maintenance of transcription"
"378","GO:0070828",0.0317286662011793,Inf,3.37763878029711,6,6,"heterochromatin organization"
"379","GO:0006302",0.0325281072663417,1.82494117647059,28.1469898358092,35,50,"double-strand break repair"
"380","GO:0032784",0.0325657045970956,2.3422159887798,15.7623143080532,21,28,"regulation of DNA-templated transcription, elongation"
"381","GO:0072655",0.0325657045970956,2.3422159887798,15.7623143080532,21,28,"establishment of protein localization to mitochondrion"
"382","GO:0070585",0.0325657045970956,2.3422159887798,15.7623143080532,21,28,"protein localization to mitochondrion"
"383","GO:0019216",0.0327558986675675,1.56749049429658,47.2869429241595,56,84,"regulation of lipid metabolic process"
"384","GO:0032480",0.032911179566542,4.28687761749651,7.3182173573104,11,13,"negative regulation of type I interferon production"
