## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes with transcripts: 12969 
# Number of activated genes at this stage: 724 
# Percentage of genes that activated at this stage: 5.58254298712314 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.G01686|	scaffold_7	98239355	98245643	6289	0.769516365735172	0.939497062491286	0.998719369871535	1.52310908026038	1.94320163631654	3.14583494096657	2.52943742688636	0.368479486172506	25.5769196742232	1	1
Xetro.C02009|mcm10	scaffold_3	110310706	110330352	19647	1.2373312709765	1.19893008096619	0.989155613806267	1.02812844759211	1.94186286323934	2.63168424622132	0.631326711446325	1.00359482275595	153.119474837202	1	1
Xetro.G01263|mll	scaffold_7	70715356	70807602	92247	1.03480653364644	1.07866542559959	0.90758956110119	1.22356621247176	1.93893711114026	3.01898960247293	0.877327395811936	2.96938439734335	7.17471154844358	1	1
Xetro.A02338|tnks	scaffold_1	130334221	130434587	100367	1.0848122546732	1.07658438961689	1.02375702539675	1.75897320286702	1.93512510844578	2.51910797109312	0.735260670680458	0.814139220592634	137.283878659756	1	1
Xetro.E00135|	scaffold_5	8816248	8842041	25794	1.04533318230737	1.05150220444615	1.08741311115488	1.24314645359004	1.93507140379759	2.04585127204708	0	0	5.45689438363442	1	1
Xetro.K00772|	scaffold_44	258160	328344	70185	1.00011948476186	0.994831454357181	1.05363350176543	1.74143347273571	1.93441071715566	2.35576159435819	1.04339293859062	1.56020101996458	7.49466478614257	1	1
Xetro.E00360|rock2	scaffold_5	25248248	25325368	77121	0.995524580942736	1.00518170300087	0.938657723801588	1.54334586502365	1.93316077521843	2.12747033543302	0.721206311995875	0.159462063900782	8.98090580828104	0	1
Xetro.K02064|zfp64	scaffold_205	3612	8913	5302	0.88026592256324	0.890040995397988	0.684518846624785	1.72992429671054	1.93107551394703	2.51565737439773	0.221850990265116	0.643261290090343	32.4082958984426	0	1
Xetro.H00780|unnamed	scaffold_8	42519470	42539631	20162	1.10410962586572	1.15732593687262	1.52681713656275	1.43869851977937	1.92835835226556	1.65952311914945	0.832460873984325	1.19990880647275	268.108854151912	1	1
Xetro.F01567|arhgap21	scaffold_6	119544710	119635945	91236	1.05903903988369	0.952975092454805	0.858063151475967	1.03840398106158	1.9268155258718	2.2000942982716	0.778638119341912	0.264098820338586	15.0564238306179	1	1
Xetro.A01985|smc2	scaffold_1	117098172	117121112	22941	1.04377914664098	1.118572790061	0.895332167096648	1.39889846354713	1.92220590206814	2.93889194932241	0.224303355553866	0.525366484229368	127.918191393402	1	1
Xetro.I01276|trrap	scaffold_9	73329635	73432488	102854	1.14901388584487	1.03076807141879	0.848841641689298	1.13418696724803	1.91908316094915	2.95065086488085	0.681169694524177	0.833801699944505	21.7227973059743	1	1
Xetro.A01680|tjp2	scaffold_1	95590128	95636530	46403	1.02165798978106	1.04294500053595	0.94481285480209	0.896579759302398	1.91796410838021	3.39976352890868	0.513828470835641	0.696479057466205	73.9659549807611	1	1
Xetro.D01496|	scaffold_4	81717643	81725491	7849	1.25069507724846	1.12357406980869	1.52068513776595	1.7162121396588	1.91590179529435	2.56295332190442	0.236992335492055	0.145959736675208	169.552086868791	1	1
Xetro.H02246|otud7b	scaffold_8	105594742	105647092	52351	1.04586038126775	0.90723089853987	0.885632188778957	1.69736871825203	1.91444855085783	2.05710546418551	0.83996412666415	1.33450987242143	18.8549920159747	1	1
Xetro.A01260|c6orf106	scaffold_1	72063911	72107131	43221	1.06750957147245	1.03993407791229	1.03752738777978	1.49415384824201	1.91013659974376	2.34856509810973	1.5899320969	0.180827895992063	64.1064468698278	1	1
Xetro.E01032|scaf8	scaffold_5	76083485	76147688	64204	1.07859364895169	1.13069915729564	0.957790476237093	1.17736520400029	1.91003735663764	2.96733837168258	0.21435910397342	0.578438542751013	29.7562832671157	1	1
Xetro.K02599|c16orf53	scaffold_364	10437	16468	6032	1.11769874394218	0.778431298940696	1.21554132213176	1.51762849719149	1.90821636968808	2.14287591374841	1.60367790753602	0.650980425571427	44.9304254897525	0	1
Xetro.C01013|txndc15	scaffold_3	48796384	48805584	9201	1.27493981266048	1.36484327149984	1.46446923005927	1.39936782421788	1.90642512904391	3.14476002004928	0.744492013627777	0.0288683115552739	200.54039408318	1	1
Xetro.K02597|anapc4	scaffold_363	28783	44231	15449	1.08887107977481	0.951867848291134	0.763065936190364	1.01293304455794	1.9057508862785	3.34420430241632	0.850810770861776	0.728478095282312	35.5807654388508	1	1
Xetro.C01439|kiaa1191	scaffold_3	73885047	73900700	15654	0.925292134106402	0.979843856945555	1.06854272183202	1.1559434254741	1.90523830186187	2.73028252601742	0.906718464206548	1.40407542770308	132.968439343256	1	1
Xetro.H01393|cfb	scaffold_8	69026343	69059059	32717	1.01816741205236	1.16980427667994	0.937165028588497	0.579472018581799	1.90309558455552	10.4677149710453	NA	NA	0.0912929044759942	1	1
Xetro.K03247|hipk2	scaffold_707	10505	11575	1071	0.52050744855441	0.61246060595516	0.572254560950038	1.36604051022776	1.90155263975879	2.23597300379126	1.50061006898427	0.591800386883116	13.2560430404525	0	1
Xetro.C00268|agpat6	scaffold_3	7500484	7513786	13303	0.924396180485448	1.02564513914481	0.947412488500802	1.71223763175088	1.90072300287502	2.42018031730109	1.51155516254577	0.901098389859544	86.8951124008661	1	1
Xetro.A01526|mrpl52	scaffold_1	85617290	85618663	1374	0.766091869550928	0.741878989386688	0.772805882416939	1.35964663174569	1.89430724917207	2.39419813915782	NA	NA	29.9091478275945	1	0
Xetro.I00337|	scaffold_9	18685580	18735660	50081	0.985931670297199	1.03504797914183	0.896214180250064	1.79525899760785	1.89311607841173	1.88492082074821	0.45933183112184	0.565339836480775	64.3740829194304	1	1
Xetro.A03049|	scaffold_1	183877548	183897299	19752	1.02221579962671	1.00724184191591	1.00196112784342	1.65950512642253	1.89011575300668	2.23451045520974	0.648608060722118	1.02114576560224	309.490650613049	1	1
Xetro.F01551|mllt10	scaffold_6	118307735	118408138	100404	0.940432911505585	0.912401630718512	0.942661533148352	1.38738736627298	1.88949242244467	2.3059958049657	2.7322481755286	0.602759653306877	22.061886130238	1	1
Xetro.H01451|nid2	scaffold_8	72920112	72966649	46538	0.990654722421733	0.937838446975483	1.37125606685269	1.35708253583786	1.88728638103476	2.74261978069137	1.32533540917626	1.21319079311039	63.6340247237135	1	1
Xetro.H01324|hnrnpul1	scaffold_8	64964284	64983012	18729	1.17037779951774	1.02455164734048	1.05573677209492	1.34319733145818	1.88355728116473	3.09595080945627	0.994237537928132	0.557698681774604	64.996843789935	1	1
Xetro.G00634|kif11	scaffold_7	31941359	31958733	17375	0.978995717716491	0.878253384926486	1.25189933366927	1.32556299313602	1.88114772390506	2.57802585941062	0.538197817472536	0.367219727245421	338.731320773448	0	1
Xetro.B00019|gpn2	scaffold_2	754504	757408	2905	1.21628626308111	1.50241617935369	2.27725554162426	1.90275163338165	1.88045448436846	2.49872227447244	4.21004491576142	1.9686908031394	96.8991804902735	1	1
Xetro.A01623|zcchc6	scaffold_1	90733644	90773866	40223	1.019298859502	1.18293056155961	1.0194962911961	1.23392553961696	1.87952794653354	3.12888832350486	0.503225438582264	0.31774846005141	106.176764252017	1	1
Xetro.K03008|axin2	scaffold_568	31006	36528	5523	0.894931167316674	0.795495732255746	0.714133083868457	0.497837760167569	1.8788263780107	3.49459224563986	NA	NA	0.16529432480494	1	0
Xetro.D02473|thoc7	scaffold_4	133832812	133843260	10449	1.10353425910108	1.06251316084739	0.986610439703274	1.46071417552664	1.87630205215706	1.85481927571102	0.116452425632436	0.0393936717441106	131.295890948385	1	1
Xetro.C01679|tmbim4	scaffold_3	85992729	86004831	12103	1.23508301567716	0.843844873324337	1.27178892562696	1.75010427734866	1.87547630479392	2.74393010383563	0.521114867880267	1.71913844781187	187.301078911631	1	1
Xetro.I00563|dbr1	scaffold_9	32103104	32114974	11871	0.966669629847979	1.06149500972382	0.801969991630189	1.38038490762388	1.87262034921882	2.36617491669741	0.88467038854747	0.51375044179101	216.914599188431	1	1
Xetro.H01457|psmc6	scaffold_8	73374477	73386339	11863	1.00827945314027	1.12399668417045	1.07496989286301	1.48138826052943	1.87218609651421	2.77341279715218	0.583570582382771	0.801206677626372	107.397670810315	1	1
Xetro.I01031|adam10	scaffold_9	57837182	57915519	78338	1.08601156327606	1.01426821888935	0.930250473630762	1.14339445980261	1.87181569239129	2.48945273044443	0.695595292393749	0.388614977220184	180.460700665032	1	1
Xetro.F00962|med10	scaffold_6	74775099	74789252	14154	1.07977065112426	1.06589193996108	1.03601180233749	1.09311309196841	1.86939912071829	2.40663795436014	0.428058641473076	0.380443105853432	144.924318737131	1	1
Xetro.G01825|scaf1	scaffold_7	103224371	103242197	17827	1.01733370832988	0.906701901292508	0.950437029376164	1.37525848182984	1.86879796879645	2.69058107238615	0.727928598868654	0.581286166811588	68.7546203851277	1	1
Xetro.B01591|spryd7	scaffold_2	93548628	93564742	16115	0.859977481890313	1.15517800286928	1.05537987096447	1.2826372323091	1.86445890854638	2.25644369992526	0.186736991246644	1.5117554906635	35.974815856742	1	1
Xetro.G00940|arih1	scaffold_7	50242980	50281760	38781	1.06619844446561	0.990705086092108	0.875174640709894	1.27907089789376	1.86443283868254	2.73118035150251	1.48661520973682	1.0440252108221	36.4213814315797	1	1
Xetro.H00664|ube2a	scaffold_8	30924800	30933113	8314	1.00991488073875	1.15345248247548	0.887020094954156	0.978024173974838	1.86399636739832	3.70462041170312	0.381148105421232	0.550296540088558	433.250156156885	1	1
Xetro.D00299|ppp6r3	scaffold_4	13166508	13215286	48779	1.06489179159818	1.08571786077225	0.893101357156687	1.33585742219855	1.86018940436127	2.45610322616245	0.568651389611981	0.265052830742295	385.47901555437	1	1
Xetro.D01744|zzz3	scaffold_4	90339767	90383498	43732	1.20945814574225	1.07938241608769	1.23253809439711	1.42661924591699	1.85997477717391	2.92016226848975	0.566426978125309	0.241643933972114	222.373498832554	1	1
Xetro.J00383|spata2	scaffold_10	13008457	13022307	13851	1.17440005563292	0.884270011194041	1.13594628827034	1.66643957260926	1.85949620158324	2.51849032631464	1.42446405061629	0.913656737644109	137.686389621877	1	1
Xetro.K03400|	scaffold_869	12551	17979	5429	0.918483646660799	0.836452723860911	0.932317811916063	1.68515874476565	1.85729141161361	2.8297870422805	0.498336925894029	0	17.7272586739333	0	1
Xetro.F00611|zfp161	scaffold_6	43576185	43580738	4554	1.19163677188998	1.03334879968728	1.07459932769015	0.970323266508906	1.85669573307203	2.14455410071303	6.13259523089999	5.49264734075892	10.4422594276336	0	1
Xetro.I00697|ubxn7	scaffold_9	36977519	36996795	19277	1.09978464400467	1.12391208712808	0.97056866951101	1.34203667037047	1.85617449930735	2.45466665299694	1.19553033642868	1.30494357932417	171.588453752153	1	1
Xetro.B00096|	scaffold_2	4107699	4110307	2609	1.31266269686536	0.894193789876645	1.39710849894827	1.01432308216336	1.85290318035615	3.75875895328111	NA	NA	86.2933555193325	0	1
Xetro.H00590|usp44	scaffold_8	26011170	26038429	27260	1.05784419325201	1.06847356722057	1.09367743425067	1.45517484269642	1.85249599812336	2.7024855124617	0.966335975061975	0.535052404579256	105.108074931853	1	1
Xetro.H01412|mis18bp1	scaffold_8	69780816	69801092	20277	1.04869293889396	1.04800931903571	1.19156977930875	1.42695349146293	1.85050830414979	2.38804984512231	0.706966537248388	0.662458669851024	74.1957051971241	1	1
Xetro.C00735|	scaffold_3	28754971	28756787	1817	0.998445802785376	0.776085915189921	0.759758051092924	1.13373806834693	1.84640938889216	2.83374701236606	NA	NA	0.0975173534204268	0	1
Xetro.D00677|c19orf40	scaffold_4	36585543	36592703	7161	0.969896551787977	1.19956851019459	0.859021916890296	1.48864114999655	1.84401315784362	2.05181542972909	1.25742225932716	0.202797640364931	54.2912268327919	1	1
Xetro.D01414|trmt1l	scaffold_4	78506571	78536840	30270	1.16372794497215	0.943183518142084	1.00789184263312	1.6436706240864	1.84211896959952	2.14262817001981	1.02453379762408	0.611887606281237	88.6357616916404	1	1
Xetro.D00128|ext2	scaffold_4	6987247	7023177	35931	1.05587405397496	0.912499644873127	0.941160427105679	1.31466852525375	1.83959806527848	2.52319049951324	1.04464852576101	1.8791187542268	17.8775282207134	1	1
Xetro.B00152|mtf1	scaffold_2	6745375	6766714	21340	1.04561245591364	1.20556834539672	1.28378187730888	1.2134132066739	1.83862886409025	1.89102750206665	1.02734073953538	1.459425142874	51.1914640903823	1	1
Xetro.G00307|c8orf76	scaffold_7	11113976	11121840	7865	0.918660724909126	0.975325673400018	0.89865231719899	1.45591990339324	1.83565681494078	2.31730292477041	0.657255394387794	0.439931977098499	174.61846224895	1	1
Xetro.D01881|gpbp1l1	scaffold_4	100094853	100135879	41027	1.01384993197125	1.17170665360746	1.1502423923611	1.4490004297002	1.83419343130903	2.68069730867654	0.422277785221671	0.664034087112964	129.822573864119	1	1
Xetro.B01335|	scaffold_2	81452302	81452823	522	0.849778014600982	0.828445691396387	0.500348037392232	1.08435504891742	1.83171594841167	1.89257350869868	NA	NA	19.7974744341734	0	1
Xetro.D01211|pkn2	scaffold_4	68013648	68042350	28703	1.04655515855961	0.957530223484791	0.83992834723934	1.27044652833764	1.83140089306572	2.47456099778153	0.658703612781782	0.427843555734507	51.2006483999942	0	1
Xetro.A01566|nedd8	scaffold_1	86450419	86453216	2798	1.23246269450972	1.2740074962165	1.39529046277053	1.66574257440799	1.82962949039681	2.67323123138978	0.513063194389716	0.414481918903156	135.7038624083	1	1
Xetro.K01110|unnamed	scaffold_75	301336	311392	10057	0.996359387000393	0.886695252821609	1.06725632819276	1.63708061338224	1.82764820323772	2.08783341827	1.8793920301087	0.793309479190987	71.3853702382429	1	1
Xetro.B01181|mzt1	scaffold_2	70941530	70947422	5893	1.03436214133108	0.975693864622331	1.03847593071597	1.53020859460083	1.8266459815071	3.16568297089315	0.234658652855723	0	180.085861516603	1	1
Xetro.J00375|b4galt6	scaffold_10	12528050	12557226	29177	0.94528424620038	1.01978896910902	0.879157905781178	0.995241715717003	1.82049111673241	1.85696553925146	0.0862753851031006	1.02786382984962	20.7586342569163	1	1
Xetro.C00429|ddx56	scaffold_3	11231760	11249028	17269	0.843495062603511	0.900017253496453	0.821994970932363	1.59897751324643	1.81989640423954	1.77045340729527	1.28059384373745	0.388104387264365	163.465044098501	1	1
Xetro.A00514|slc12a2	scaffold_1	35343485	35389524	46040	1.10753465081683	1.11788818349205	1.13391779420665	0.831938787260875	1.81807209235384	2.94232169719859	0.179356207707973	0.433216787203701	46.4668318211629	0	1
Xetro.C00927|pwwp2a	scaffold_3	42549238	42579012	29775	0.952416000793464	0.996869428510778	0.88336539872381	1.61072786163284	1.81790074891321	2.62105701976324	2.85758066064459	1.54927655867436	10.9397696151141	1	1
Xetro.B00764|med31	scaffold_2	43142984	43148142	5159	0.976830926613476	1.10863021321309	1.05449242157441	1.19914424034667	1.81750792629636	3.39405541074938	0.852992767314962	0.374910192737471	102.006804147237	1	1
Xetro.B01366|zbtb39	scaffold_2	82295346	82297433	2088	1.16954189659223	1.09273561816791	0.718296677926558	1.41942353633262	1.81372249971425	2.0671414172808	0.52570335462016	0.686123327723098	106.54390285896	0	1
Xetro.J00592|pcmtd2	scaffold_10	23104293	23111787	7495	1.12132982385831	1.27403678316917	1.43711229412188	1.8838605858302	1.81058666966547	2.3655744994106	2.69315028658571	0.857790091456935	444.937937801195	1	1
Xetro.A02306|tle2	scaffold_1	128550019	128589952	39934	0.971346994539786	0.912766458415715	0.996252485082768	1.38128836852841	1.81036157634958	2.75969783850441	1.240580537517	0.273971633817801	95.8411988437675	1	1
Xetro.C01314|yipf5	scaffold_3	65228872	65237360	8489	1.17002793461972	1.31160051895634	1.1290153145097	1.17442831548327	1.80831391413787	3.74498061501156	0.658551756112425	0.986836568700635	126.663341729567	1	1
Xetro.A02238|cfd	scaffold_1	125703470	125707462	3993	1.00912316163087	1.00525267384986	0.683631084891565	1.24180503935015	1.80780240816476	2.63166369936104	NA	NA	0.297767709895008	1	1
Xetro.B00413|dtx2	scaffold_2	21192852	21243287	50436	1.12278776799544	1.1056514820231	1.25835393564122	1.43127715533713	1.80779149105214	2.19971739994087	0.322076276863987	0.656690780181703	60.7273583338212	1	1
Xetro.E01321|peli2	scaffold_5	94365444	94377782	12339	1.04706950257905	0.960410795412212	0.820694419378127	0.895367440985832	1.80681449035286	2.54923705275362	2.34305782701052	NA	5.60679699013271	0	1
Xetro.C00796|pdcd7	scaffold_3	33349294	33357262	7969	1.28481289943848	1.11794021407635	1.29059029417925	1.89078021476647	1.80463538612732	2.49461018180925	0.850664306621655	0.725025592461068	24.8396915561339	1	1
Xetro.I00207|lypd6	scaffold_9	9074855	9090279	15425	1.00018248711814	0.92921467989159	0.778507194345378	0.635887722900743	1.80314450428546	2.48264281275002	NA	NA	6.60169704727674	0	1
Xetro.A00915|rplp0	scaffold_1	56437207	56443674	6468	0.856328818495407	0.91595304474429	0.963209526363219	1.72644406801742	1.80092377931658	4.75956010276409	0.356839179460225	0.769529576554083	347.325678367325	1	1
Xetro.J00371|ncoa3	scaffold_10	12019018	12047439	28422	0.938263064272125	0.99900733764972	0.811717210962563	0.884725005217104	1.80084268690099	2.95916322278588	1.28316872761576	1.49284984811493	40.9163391840235	0	1
Xetro.K03122|numa1	scaffold_625	4923	30837	25915	0.928450121511647	0.776401290654457	0.810502306381084	1.32393314509467	1.80036838143311	1.93568343897737	0.612995548223698	1.10520930460821	33.9150958901313	0	1
Xetro.B02504|pou2f1	scaffold_2	145864023	145903437	39415	1.03686115986055	1.00838985395066	0.850580280214666	1.03739039592221	1.79988277135523	2.84706741617924	0.664449234525372	0.38292966210084	23.0616480684645	0	1
Xetro.G02032|fam195b	scaffold_7	113879523	113893786	14264	1.08306386853915	1.04723077127823	0.921693261077681	1.699752206724	1.79970873019532	3.04287406159742	0.497313121218335	1.06554340758495	123.679414090574	1	1
Xetro.B01341|wibg	scaffold_2	81619002	81625888	6887	0.839169929133185	0.837469078003386	0.867955118429997	1.3058241331652	1.79872694671436	2.55431235884141	0.489900070489503	0.321913397260596	121.999601998003	1	1
Xetro.C00044|mkrn1	scaffold_3	1064825	1084074	19250	0.815457332224632	0.818488651190641	1.01341221330578	1.24490238627425	1.79683299087154	2.41388836619229	2.16586125724142	0.347704678346757	292.579078619216	0	1
Xetro.F01205|unnamed	scaffold_6	93260791	93284095	23305	1.15304647666855	1.28959447436259	1.1395543655014	0.738190456000509	1.79615827735504	2.05855221588109	NA	NA	0.0373871020819025	1	1
Xetro.H01810|arhgap5	scaffold_8	92342500	92385213	42714	1.0334594036467	0.961543595035716	1.04196121759706	1.62680432490319	1.79419790690812	2.94401734291527	0.576217001561073	1.12103677009973	42.6863690204116	1	1
Xetro.F00511|asxl3	scaffold_6	37330924	37406124	75201	1.10700136949477	1.18245110881087	0.974268392346322	1.41958214154771	1.79214916381352	2.29210594010674	0.373179328463708	1.62250440415979	9.16180803353558	1	1
Xetro.K00905|mark2	scaffold_54	206837	270955	64119	1.03076148579671	0.994786054777066	0.846845536316603	0.974062239198501	1.79195164327797	2.76802876754965	1.99111454947869	0.795547694850759	38.9275580363369	1	1
Xetro.G01117|	scaffold_7	60679449	60685158	5710	0.927261142594997	0.880083333499802	0.776913380992769	1.13252749711371	1.78689498428149	2.74678519568973	NA	NA	0.213752847900533	0	1
Xetro.H01804|strn3	scaffold_8	92154494	92192011	37518	0.956876489992369	1.00042134122164	0.901302061258464	1.34407930710808	1.78610148730428	2.58434182115106	1.22781233105801	0.58735075991407	37.9234666808654	1	1
Xetro.F00527|dsg2	scaffold_6	38157367	38166439	9073	1.11012564658242	1.08389166263869	0.937517536819277	1.14232466647765	1.77918357433205	3.32825331176896	6.51484371412682	3.64549038319999	18.3158951451727	0	1
Xetro.I00020|	scaffold_9	456403	480364	23962	0.861868710588053	0.909297868548302	0.744506655745325	1.40435360517583	1.77706599575786	2.48304474610874	NA	15.1423707687267	2.4531485688483	0	1
Xetro.B01640|c3orf17	scaffold_2	95688645	95701152	12508	1.07264269800774	1.3206128062239	1.66240572322884	1.73751274363401	1.77542287280973	2.8191715624358	0.217279223654447	0.278707215840978	130.176536300508	1	1
Xetro.G00366|nsmce4a	scaffold_7	15387549	15398056	10508	1.02051143914023	1.13722417001559	1.21379305015272	1.20164520418387	1.77313896402364	1.96112070835781	0.762977846798509	0.0327125841995692	75.7923024861511	1	1
Xetro.C00771|snapc5	scaffold_3	32467549	32471889	4341	1.12488416972071	0.687393570183499	0.939064067271301	1.04090501007419	1.76812109665493	2.50009372342842	0.714958758777301	0	80.8900966898681	1	1
Xetro.B00788|prkx	scaffold_2	44396569	44423187	26619	1.25010163062015	1.1714148487103	0.961231766959862	1.08092154377982	1.76716610231112	2.45840881354624	NA	NA	1.19817787082159	0	1
Xetro.I00870|gbx2.1	scaffold_9	47313990	47318400	4411	1.04589594420317	0.862323527470348	0.715152723128078	0.58925746187758	1.76680313984943	5.75334637769291	NA	NA	0.00807886546421118	1	1
Xetro.A02671|mettl14	scaffold_1	154557545	154582626	25082	1.09092236856054	1.06994056327945	1.03949746753587	1.48088027136181	1.76550323710866	2.78591634622879	0.454980568609748	0.0410281780822328	88.348762054946	1	1
Xetro.B02008|mmp3	scaffold_2	120656881	120671145	14265	0.984052316014097	0.934346187995745	0.786354750454655	0.549999382433958	1.76456646767433	3.36329250078727	NA	NA	0	1	1
Xetro.A02180|btbd2	scaffold_1	123589709	123603528	13820	0.96364895617023	1.09190136478201	1.42192742127967	1.63692094145786	1.76421925862413	2.16956364122245	0	1.78954778344337	28.8145748243556	1	1
Xetro.I00347|cir1	scaffold_9	19468529	19486478	17950	1.00648118275679	1.11350412645785	1.24523156777334	1.3259999506139	1.76149218590399	1.96302442213495	0	0	3.5924021347483	1	1
Xetro.A00916|gcn1l1	scaffold_1	56448184	56493364	45181	1.03832789651996	0.941936425148434	0.967243783711444	1.67405402729885	1.76028150475119	2.69796671589505	0.781531307537965	0.849745046626354	86.3568096410251	1	1
Xetro.A00772|	scaffold_1	51329036	51393624	64589	1.12119010414492	1.0595350550441	1.04590444510811	1.56128279969635	1.75988755075008	2.16083440977167	0.970452164381958	0.645600422054308	46.7833634405381	1	1
Xetro.A00872|bcr	scaffold_1	55476951	55509104	32154	0.975186946871149	1.09804410288141	1.27687896176323	1.91362426808	1.75799596041324	1.71547198066865	1.98963569667933	1.89057189462361	47.4039256055852	1	1
Xetro.D02526|hesx1	scaffold_4	137521327	137524383	3057	1.04469030221016	0.713723633158504	0.80154310714865	0.641027893137763	1.75777825260026	9.11166673449672	NA	0.482207722645502	0	1	1
Xetro.K02164|	scaffold_229	109570	109953	384	1.34801252385638	0.840540242901925	0.403775984038906	0.798742452958212	1.75688020124768	3.14782890182121	NA	NA	10.546377702833	0	1
Xetro.A01704|kiaa0020	scaffold_1	97016505	97042797	26293	1.15806530969757	1.17825106338004	1.15800287699274	1.2910588083181	1.75288797366788	1.76588509066353	0.32072178642843	0.558823558095954	71.0238101776205	1	1
Xetro.B00851|dmd.1	scaffold_2	49340971	49449976	109006	1.11012900757384	1.10840931093812	1.02762354155068	1.54901743307784	1.75178861923631	2.08980924535908	0.415681042201566	0.503645363894753	79.4134877716013	1	1
Xetro.G00780|ppp3cc	scaffold_7	40094327	40133180	38854	1.0152884419414	1.44882711760957	1.36905686949088	0.837328613039613	1.74987674772361	3.35701771464457	0.574872142474173	0.429217863014128	43.8740056691564	1	1
Xetro.D01580|fam83f	scaffold_4	83134196	83163779	29584	0.956270177050709	0.947093959184966	0.853271735493538	0.985334120370075	1.74787766821615	2.32125576294386	NA	NA	0.335625198260612	1	1
Xetro.B01836|nupl1	scaffold_2	107509517	107525405	15889	0.882003535045843	0.97229858033715	0.867643552602411	1.14343864788676	1.74581655756185	2.87290810317016	0.977593383904728	0.842001708750688	47.4150112056847	1	1
Xetro.E00310|tiparp	scaffold_5	20548200	20584161	35962	1.07660521476892	0.99974412874901	1.07271390744518	1.23094243343017	1.74559851906125	2.29222501442611	9.27460389858332	6.68734437177921	3.09063863472314	1	1
Xetro.D00531|nutf2	scaffold_4	26857865	26875218	17354	1.09550441174854	0.928291961705638	1.3245138082348	1.66603140710918	1.74535063316564	3.27030848134309	0.623637158697844	1.91643770144859	142.641550551643	1	1
Xetro.D02568|fam3a	scaffold_4	139848289	139856716	8428	0.83556516710346	0.809286087708458	0.662320597167823	1.24804477111609	1.74504672318769	4.1125223330995	1.533148807725	2.3569980925862	76.1222099651549	1	1
Xetro.K04915|unnamed	scaffold_8b	1711151	1731828	20678	0.84381330307394	0.997063332159095	1.21095367870999	0.939029315085369	1.74490211342414	5.076372405844	0.434130395252836	1.62745106392857	121.474497748005	1	1
Xetro.J00787|lasp1	scaffold_10	30280802	30313985	33184	0.894593433428417	1.04998263218607	1.04421494312166	1.08756867741686	1.74031363367159	2.00161090186634	0.778288439041957	0	36.8385410111668	1	1
Xetro.F00396|tram1	scaffold_6	29387067	29405607	18541	1.05121751929368	1.35025446420145	1.36988060869356	1.00745061901041	1.7346659079189	3.73319213776617	0.355433921861876	1.10872578564477	127.510645383855	1	1
Xetro.I00575|	scaffold_9	32889633	32907866	18234	1.07834416039602	0.912923613618296	0.80551620536987	1.20618959049877	1.73456837406324	2.33160179207622	NA	NA	16.8404789139046	0	1
Xetro.F00751|ranbp9	scaffold_6	56078098	56126473	48376	0.987671645079264	1.00073944135933	1.02715002514603	1.29761988654658	1.73299193842216	2.92454632512787	0.158540237582621	0.299072171012907	75.2071017762141	1	1
Xetro.B00020|gpatch3	scaffold_2	770588	786264	15677	0.997317387526503	0.966837511290979	1.09074821557292	2.32183493561394	1.73287467342956	2.41571202972397	1.25761984917275	0.172826661656131	114.739833797551	1	1
Xetro.C00570|aagab	scaffold_3	17885622	17898951	13330	1.08683094939995	0.885283409722316	0.883416897222075	1.71612992488618	1.73281268762842	2.26102502884009	0.735431146143171	0.172826661656131	56.318281758119	1	1
Xetro.D01182|arhgap29	scaffold_4	66472948	66540619	67672	0.980711723839895	0.965280873003627	1.10483037100937	1.34371144106726	1.73066719913807	2.47351230539088	0.492316302835758	0.777190916243439	180.20559777794	1	1
Xetro.E00107|	scaffold_5	7753519	7795358	41840	1.02638619395187	1.25350503473737	1.25247666167416	0.600737996320913	1.72911915588056	6.3118657912739	NA	NA	0.00909924161831056	0	1
Xetro.B00095|zbtb8b	scaffold_2	4107490	4117745	10256	1.11643278546598	1.30359483604716	1.4559748308745	1.19345660870185	1.72563617476279	3.26976811444126	0.616472187917704	0.93901552473026	85.4728745733894	1	1
Xetro.B00395|rpa1	scaffold_2	19483620	19520819	37200	1.06484743458676	1.16822171026048	1.06100805503206	1.16449509690591	1.72391203417095	2.39844984993258	0.548564249546539	0.668711409925513	306.284792922149	1	1
Xetro.D00856|terf2	scaffold_4	50706295	50722502	16208	1.08954086745982	1.1556004629796	1.26331524033773	1.63531704217612	1.72272056480713	2.47396634266878	0.224514907055043	1.16633992914881	40.3238387125383	1	1
