## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes with transcripts: 12705 
# Number of activated genes at this stage: 1854 
# Percentage of genes that activated at this stage: 14.5926800472255 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.A03683|mogs	scaffold_1	215904636	215906393	1758	1.07286290622546	0.764531168992622	1.31537398146763	10.0808939404998	4.70980584679567	6.45490653808825	NA	NA	3.66839316827607	0	1
Xetro.J00601|asxl1	scaffold_10	23381607	23389721	8115	0.845076925298935	0.93274612992592	1.07994915885602	10.0758051722449	7.29775335325464	6.45824550784609	1.47924062179936	2.6860427546574	56.076563005464	0	1
Xetro.F01250|gpd1l	scaffold_6	95680005	95713497	33493	0.998963131480815	1.06996517361429	1.06063471053546	10.0757003000671	7.5702890067709	4.96207984073386	1.18182716344817	2.9328221734126	172.707803524132	1	1
Xetro.B02143|hunk	scaffold_2	128765229	128803822	38594	0.834860771475549	0.852988016628216	2.58873675276033	9.98367353855418	7.40640114860649	6.17818609890804	9.96673851788058	8.42151260720042	1.50954998019448	1	1
Xetro.F00238|pabpc1	scaffold_6	19114744	19130140	15397	0.916173111473105	0.879741102228034	2.06497832499279	9.97312539137178	12.8620214960632	13.7176644538026	0.527748015338125	0.674322353181558	173.059816932099	1	1
Xetro.E01378|ism1	scaffold_5	99039623	99064735	25113	0.982852781657068	1.04032916695176	1.2282306683167	9.94889132627566	4.69659658408861	3.81986072448846	1.36344604321054	3.88252899556053	47.3410270702508	1	1
Xetro.I00511|nop58	scaffold_9	29278302	29291962	13661	0.981421092250858	0.867189204988982	1.45256324758269	9.93483210977806	5.33284551262185	5.8992318962577	0.653185778840398	1.15925654341409	175.375702646383	1	1
Xetro.F01173|stk17a	scaffold_6	91465579	91490444	24866	1.00755716973889	1.02481840354032	2.48738191034748	9.90498587485494	5.46912664658971	3.46143025214367	2.08389158331553	4.09745172498637	268.977524156556	1	1
Xetro.K04130|raf1	scaffold_2757	630	6567	5938	0.965450866717573	0.906211396252377	1.67775127507495	9.86388008972271	5.78977699246274	4.60975076167251	5.43013099223507	2.52151911677034	111.764572324875	1	1
Xetro.G02100|phldb3	scaffold_7	116438508	116483640	45133	1.06906809184431	1.02771125656514	0.991241324697878	9.8531864204832	5.89381317615206	2.39910079625814	NA	2.95480476855116	0.155930433640345	1	1
Xetro.H01485|pkdcc.1	scaffold_8	74704737	74711775	7039	1.12686129842406	0.991281374134099	1.94849861914308	9.73579211704179	13.5604855210445	12.2505538183847	NA	10.2612168776513	0.0538808002727868	1	1
Xetro.F01813|sema3f	scaffold_6	136684198	136748271	64074	0.942925098273376	0.947211563882709	0.927716505819614	9.6130300092381	2.45250378758139	2.75653248043088	2.47322770628889	5.69108654257229	1.16937902063647	1	1
Xetro.D02359|unnamed	scaffold_4	125036072	125041414	5343	1.14637246539185	0.737391740359073	1.47163381884959	9.60399274016548	6.17931849096279	10.3191207165281	2.82156963675211	5.09934666697618	7.89278793775533	1	1
Xetro.K03996|	scaffold_2171	797	5309	4513	0.242675271761422	0.252840374499397	1.45204082262793	9.59823650860168	13.8576931528546	18.3466690049335	NA	NA	23.4885166407245	0	0
Xetro.A03047|pdgfra	scaffold_1	183799928	183824110	24183	0.906176498507502	0.870623169711458	0.848547420476426	9.59262595514982	4.49645581614492	3.71479148114043	8.19256677708193	7.11762089122752	10.7103535251008	1	1
Xetro.H00557|nono	scaffold_8	24672101	24687910	15810	1.13405927937563	0.952227692975917	1.8431351143749	9.59029891701114	8.63269478044952	9.17891358463428	0.53734209652936	1.09518014433803	349.141814185154	1	1
Xetro.H00872|gpc4	scaffold_8	46540141	46602484	62344	0.927916990346142	0.945143948051577	1.29440758412882	9.55086008567103	7.61242756317136	6.77204743537188	0.998597004420548	1.83501004019772	161.002907544406	1	1
Xetro.J00727|sdc4	scaffold_10	28162901	28169449	6549	1.0771311431479	0.820551374182827	1.09074331231593	9.53210727071008	13.6222712572756	12.2425042234346	2.75157990201513	7.16749581969365	55.499074262264	0	1
Xetro.K03382|	scaffold_851	20254	20798	545	1.40995831505918	2.22309267885975	1.91967856030188	9.52694866824346	6.95342133072556	13.3396787372029	0	0.803337546449847	331.767903691899	0	1
Xetro.G02218|dyrk1a.2	scaffold_7	120725839	120785468	59630	0.994102667043499	0.999949580733412	2.50259746551089	9.52131488507393	5.6867951649743	6.51130018659383	2.35432252810192	1.23553427710495	22.4939114820797	1	1
Xetro.J00101|	scaffold_10	3722743	3723990	1248	1.03675495002423	0.658651147500309	1.18544659595888	9.48433934934013	9.9641971211365	14.3625724775151	NA	NA	0.631994152434184	1	1
Xetro.K03571|epha2	scaffold_1097	5044	7013	1970	0.826380552800872	0.46152863834555	1.4069558330994	9.4335288709851	5.54721616398746	6.83147361333194	NA	NA	12.1096590666935	1	1
Xetro.D00196|uvs.2	scaffold_4	9582172	9588436	6265	0.968255707795594	1.15989275400452	1.22366638539804	9.42195921494631	16.4403328475189	15.4064063730286	9.50081374976828	10.1552946389143	0.0379287514819639	1	1
Xetro.C00243|fgfr1	scaffold_3	6789624	6837098	47475	0.892061500172822	0.802793746919013	0.837328029928317	9.4183796578947	9.2224877448842	8.35299834443816	1.04339293859062	1.46004041485666	19.1304113176703	1	1
Xetro.K04576|spty2d1	scaffold_6039	486	3447	2962	0.72540739125481	1.12480882318716	1.38693573089279	9.40642226016259	4.11238393796454	4.87470729308283	0.395867239573678	1.58499581878261	96.776144822893	0	1
Xetro.G01258|rps25	scaffold_7	70566438	70570513	4076	0.95194524227169	0.815212063901313	1.66286285877217	9.39558791505482	8.54142792203785	8.68838905389732	0.542903642843902	1.07996752629361	348.622062531067	1	1
Xetro.A00097|rpl17	scaffold_1	6240085	6246711	6627	0.795722531816087	0.842431962094558	1.75361656720939	9.34489415396743	6.90265223248145	8.51574658746001	2.30649325417952	3.4016172488123	223.987841894443	1	1
Xetro.D01940|	scaffold_4	103272658	103278302	5645	1.0853696063757	0.885854044224504	1.37886397547128	9.29030124903706	7.77419190911099	10.5100575367119	NA	NA	0.925209433980575	0	1
Xetro.A03682|wbp1	scaffold_1	215902117	215902656	540	1.25443223381315	0.83012023453743	0.938149200441036	9.28988561539168	6.03693468536683	6.17030491713632	0.15675386870845	0.375565630137362	62.2964437965037	0	1
Xetro.C01491|higd2a	scaffold_3	76374672	76376594	1923	0.97862229198245	0.808248748690527	0.886747401583997	9.24215013113447	6.48840381241461	6.46041185374869	NA	NA	197.990029331437	1	1
Xetro.C00579|sema6d	scaffold_3	19692860	19738064	45205	0.92970271466333	0.9972787818579	3.03448071709441	9.23585135600745	4.63993145499184	6.23634875301644	5.17355236121836	7.41814903558138	13.5694177919885	1	1
Xetro.E01665|lbh	scaffold_5	119599044	119603609	4566	1.05040837911841	0.949903273967027	1.11283318070606	9.19440885368803	4.91356433041757	3.47211877588878	0.876340525850392	2.34165620709147	308.432808821435	0	1
Xetro.I00244|acvr1	scaffold_9	11950492	12006658	56167	0.966754300717707	0.870485838346439	1.10727337641866	9.17952220958024	3.92016249346866	5.01615506919336	1.16568587653017	1.53288968712538	61.978948195986	1	1
Xetro.H00479|rps4x	scaffold_8	21229866	21235341	5476	1.03017068411959	0.944823675576233	1.21128172010447	9.16258246365587	7.80581111483738	8.26146497918497	2.59925204801061	4.02794138322321	225.269226693323	1	1
Xetro.A02823|smad1	scaffold_1	166072782	166117191	44410	0.921446286376584	0.900169547466712	1.02742792729313	9.15216553283418	5.12585885715496	5.1587623091891	1.24963084107228	1.32715824610669	324.453263242743	1	1
Xetro.C00624|c15orf40	scaffold_3	21655698	21657714	2017	1.30060511930595	0.818273536522627	1.4221957001378	9.11878377043001	9.19296230907155	9.28575565868609	NA	NA	31.3515192240298	1	1
Xetro.C01371|csnk1a1	scaffold_3	69275035	69307646	32612	0.964025546421022	0.928603461798728	2.19835384470389	9.06648519802793	8.12228669145473	9.60557479704691	1.15028632214524	1.50894505376145	245.578104857244	1	1
Xetro.G01483|	scaffold_7	85005764	85010775	5012	0.88773131573808	0.906878216649461	0.820723522445352	9.05228490479055	6.33508836128999	4.63163128305283	0.128294232602882	1.7563108255886	68.3039745013724	0	1
Xetro.J00576|	scaffold_10	22538739	22538944	206	1.28387026773089	0.988029469691392	3.10636079595311	9.04071452174116	5.98530454081637	4.89487802966577	NA	NA	0	1	1
Xetro.B01171|	scaffold_2	70274233	70277567	3335	0.889779197326048	1.41202329498979	2.42612529190133	9.01029674670035	4.88779085810884	3.45490668397291	NA	NA	1.68410558672492	0	1
Xetro.B00357|traf4	scaffold_2	17669266	17699901	30636	0.841149283841935	0.975459208875378	1.09980976567947	8.97940705382609	4.51372565631858	4.76547535892158	0.567832891749999	6.44470621315713	20.8130008267004	1	1
Xetro.B00582|ssh2	scaffold_2	31641677	31694650	52974	0.948508935209386	0.943552265039521	0.77809985265232	8.95362404725114	5.62237760357097	2.91552743278886	0.983863937078557	3.19772141480019	26.6122053606819	1	1
Xetro.G01557|ccnl2	scaffold_7	89625813	89636547	10735	1.03845536936616	1.17203429287318	1.65573541183547	8.95159996976789	6.60588129990618	7.41839878604213	2.19239068317829	6.22905798053522	215.836058348334	1	1
Xetro.E00404|rps7	scaffold_5	28896969	28910889	13921	0.933526648409329	0.993079643580487	1.9898213123634	8.85900324397252	6.7045209410665	7.62917184157065	0.729804896937704	1.60358814510264	172.404831499076	1	1
Xetro.C00244|	scaffold_3	6815215	6821530	6316	0.838712676138524	0.72146963257108	0.6602386248439	8.83694073576066	8.43927929594682	8.05106022453111	NA	NA	0	1	1
Xetro.J00269|	scaffold_10	8290710	8291168	459	1.36018198763349	0.534651160515891	1.14717194400931	8.82913315085889	2.60688892751309	2.22871693248655	NA	NA	1.2946045254367	0	1
Xetro.G01965|	scaffold_7	109870668	109873391	2724	0.860757796888324	0.712883371925942	1.19542147805056	8.82689183885988	4.80777071947086	6.97681995465723	1.9476668187025	0.986333978138526	5.92002127989379	0	1
Xetro.B01978|kiaa1826	scaffold_2	118908863	118916201	7339	0.942783928126972	0.822823989964409	1.2267591080632	8.77650030760428	9.58950950355729	8.15832315165607	1.94145866599148	3.64295615283281	67.086600668008	1	1
Xetro.D01216|lrrc8c	scaffold_4	68134979	68150374	15396	1.09774349324227	1.02116097778105	1.68326505983104	8.72409512184871	3.72499587846799	1.84539187907058	15.4910951603365	12.868217714784	9.37896092078778	1	1
Xetro.B01542|krt18	scaffold_2	91909260	91912916	3657	0.731185641603451	0.646240578432916	1.09570780462077	8.69604122310415	32.863612290318	64.3546288439412	0.859791606048926	1.52818809123505	346.624065933975	1	1
Xetro.D00195|	scaffold_4	9554160	9572390	18231	0.95869852515424	0.958682649021093	1.29739296188349	8.67033759808834	9.44862494398966	9.82642831207362	NA	14.5836523910482	0.00575001859180931	1	1
Xetro.E01483|fbxo11	scaffold_5	106809478	106851477	42000	0.938597707563037	0.895293922111721	1.28026567741988	8.65634746091034	8.43767354586451	8.63583181470591	0.851607654896256	1.9818673756948	67.239585542328	1	1
Xetro.J00842|smarce1	scaffold_10	32564205	32587235	23031	0.978123516408704	1.0376766586756	1.40062957106332	8.63598759819754	8.19571422074421	8.85110672377272	1.01881623125765	1.16866937147709	176.177354749551	1	1
Xetro.K02478|gnl3	scaffold_315	21322	28191	6870	0.965581761296369	0.937728452371229	1.82737427134981	8.62882344232016	4.93092407562346	6.13020336560035	1.06721469517945	0.506318108777777	62.5349854163824	0	1
Xetro.A00251|serinc5	scaffold_1	15766602	15794673	28072	1.02183145784698	0.873236290827585	1.21109989131696	8.6184384964013	7.32673631960385	6.03593549598829	1.78375426465328	1.75839540240558	81.6019391335539	1	1
Xetro.E01638|parp1	scaffold_5	118210800	118237315	26516	0.918343699829013	0.911942329593085	1.27291910252884	8.5470053382062	8.10388017321027	7.43557752948221	5.53592937366217	7.52431920465676	18.7239722762323	0	1
Xetro.K01093|	scaffold_75	166313	167821	1509	0.855207244931779	0.756791240453123	1.7071761016557	8.54203801814883	11.7806402681789	8.01165432294401	0	1.43436364956416	6.07225151459244	0	1
Xetro.J00102|	scaffold_10	3723259	3724126	868	0.8508618851306	0.680887830856016	1.10942320425646	8.51335353854926	9.3513916108198	13.4658709140366	NA	NA	6.33786097320622	1	1
Xetro.K04810|	scaffold_8908	663	1492	830	1.08832234630001	0.606488779106009	2.14299726787167	8.5116770130109	2.99177691933343	3.58843728551613	1.29413077654651	0	167.520772601165	0	1
Xetro.C01008|rps14	scaffold_3	48589208	48594643	5436	0.883530225910294	0.755213183418817	1.15673867543859	8.4985538941751	6.39868685095678	8.67194973120341	1.20177966009812	2.02405678539015	404.31761812182	1	1
Xetro.A01926|rps23	scaffold_1	114236676	114240777	4102	1.01052231480061	1.01497470585243	1.36252625130643	8.48737537554764	7.37790189621856	8.67293590445386	2.40048571492745	2.70087623375379	188.624815820611	1	1
Xetro.C00770|rpl4	scaffold_3	32456997	32462676	5680	0.877690829766512	0.760411536036667	1.28491629715559	8.47369636133261	5.77252766572872	8.05855270184121	0.760160179428545	1.55136244275788	353.256224950345	1	1
Xetro.A01786|cer1	scaffold_1	102365019	102365678	660	0.658917858973205	0.682350969490043	0.708841818945235	8.47178802302385	11.7830108189679	2.99135261762535	NA	6.07828314027867	0	1	0
Xetro.A00392|rpl37	scaffold_1	25189298	25196965	7668	1.06349768047618	0.975301797211151	1.65554316460074	8.46730384220216	7.67727049085043	8.973569687906	4.45180987131999	3.70245117043749	152.187692732077	1	1
Xetro.E00351|trib2	scaffold_5	24642970	24660733	17764	0.87388156189387	0.846213074540705	1.27903243420661	8.43533043362195	6.81492795031857	6.29129586454323	3.01424626703958	3.45582201229276	8.84893688450488	1	1
Xetro.F01581|mastl	scaffold_6	120531620	120546705	15086	1.1297698185576	1.00188083440524	1.4201662931795	8.43078337804454	2.84958765266458	1.8885202171691	1.3016537513029	1.26649888243468	136.267641060888	1	1
Xetro.B02014|birc2	scaffold_2	120756159	120765717	9559	1.17464379879073	0.905123478752321	1.65298864031405	8.41800084265669	7.15280023603568	4.91056074551732	4.4946157354673	8.37964164831306	5.4351597155292	1	1
Xetro.A02420|lrrc14b	scaffold_1	135711125	135713587	2463	0.863694967317308	0.922502396087502	1.1512024543923	8.38039952517695	7.58155375656422	12.6725137765858	2.80183838055104	2.19141925439886	11.1460331470067	0	1
Xetro.I02058|pum2	scaffold_9	95511970	95538648	26679	0.915471747289427	0.854562844253559	0.776171367603266	8.36666314486508	5.70156334513544	4.77804949048931	1.11946096179392	1.10543845851752	42.09688112695	0	1
Xetro.C00148|lrp6	scaffold_3	4599819	4662124	62306	1.00109342036173	0.939043268125448	1.23162805140636	8.31219658396545	7.5082330918151	8.74944118202029	1.12504977726293	1.25893399314915	23.528865079577	1	1
Xetro.C01647|unnamed	scaffold_3	84973360	84984744	11385	1.06594462304162	0.939736160738868	1.42267429133906	8.27933477905853	22.3762778176331	25.873438744036	23.3537567020065	9.27347115459758	0.0613230302285058	1	1
Xetro.G00032|smndc1	scaffold_7	1696326	1703533	7208	0.786874266439397	0.849899955296311	1.63683505198942	8.24869146752083	6.97911406057708	6.88402694586745	2.32601177139074	2.33133485741834	111.999933381022	0	1
Xetro.H00881|fam122a	scaffold_8	47173360	47190959	17600	0.928034621476144	0.860907074616893	1.49698384049807	8.20870285452736	5.28297197220252	3.49181036744584	1.67761217577316	1.36625521416226	131.798558586066	1	1
Xetro.A01757|ocln	scaffold_1	101094364	101116401	22038	1.05105213762123	1.07704889823199	1.76484617353393	8.20416852730303	5.29424839720483	4.95880560859086	1.29560709892577	1.37194680133227	250.986632290554	1	1
Xetro.E01531|pkdcc.2	scaffold_5	111298444	111339751	41308	1.031019826347	0.856338711816761	0.791813431930402	8.16863607790447	11.2130474597809	12.1509470645615	NA	7.52064342585624	5.06981588924083	1	1
Xetro.J00233|rbl1	scaffold_10	6619996	6635070	15075	0.954294179030318	1.12897474562697	1.92387087905313	8.15404802443719	5.56992248722714	5.76049618926539	31.823484627014	6.70622076342979	1.00842377384071	1	1
Xetro.D00073|e2f8	scaffold_4	3233334	3241142	7809	0.787322232609663	0.832854604040889	1.32581458986539	8.08494345003082	9.81601961023561	8.70083579793648	4.34147406631961	2.20156645382757	72.7310731050207	1	1
Xetro.D01851|ppap2b	scaffold_4	97550813	97590083	39271	1.01900487679658	0.917540024832104	1.37627458112063	8.04112932729661	3.23008088689753	3.18762999353883	13.9664623413961	10.5659130611978	4.69883981722295	1	1
Xetro.B02288|tsku	scaffold_2	139545419	139561991	16573	0.813796685540442	0.690757916906617	0.793256007847428	8.03831170556304	13.5783780541128	13.8570233279951	0.698505732947698	0.85602930579729	121.109597738744	1	1
Xetro.K03745|chtop	scaffold_1492	6428	11880	5453	0.64026309003741	0.923808483418278	0.987857744641283	8.03263108100314	9.49963173300996	9.79753065030113	1.44753163650786	0.711634505813784	363.351961672202	1	1
Xetro.F01604|itgb1	scaffold_6	122542255	122562368	20114	0.885636341666132	0.894691165217103	1.58591301120293	8.0307417527978	5.30407051303756	6.28030131608716	1.36722884219237	1.4619970121028	155.591386683826	1	1
Xetro.A01754|	scaffold_1	101062270	101069907	7638	0.952082797444323	1.48159046929536	1.70104001694812	8.0262399605207	3.04845932253852	3.98499417568672	NA	NA	3.3967672767188	0	1
Xetro.A01188|nuak2	scaffold_1	68619793	68634118	14326	0.998763548879122	0.996105584320738	1.43609726321663	7.98360316394682	1.65699141871695	3.31551749279758	1.86846034745182	3.30153396349979	138.340652820725	1	1
Xetro.A00867|snrpd3	scaffold_1	55352362	55358133	5772	0.848506162854562	0.922133357466071	1.63627819168887	7.98223986148891	9.01217900930758	7.34133447198548	0.651524601397331	0.592610517460642	662.790057605673	1	1
Xetro.K03118|galt	scaffold_623	25483	27782	2300	0.501946491316126	0.869360223668822	1.81891584495096	7.98144493895663	0.730355998222315	1.92902185492551	NA	NA	21.7353175417603	0	1
Xetro.B00421|ywhae	scaffold_2	21614967	21636524	21558	0.905721551858343	0.981454831933651	1.84564652494408	7.94482651580184	7.29188019175414	10.2592601626361	0.306901565010353	1.35816060011305	317.836940306861	1	1
Xetro.K01283|	scaffold_89	414241	421526	7286	0.975549480792906	0.833322263800409	0.772317309244257	7.92348322321876	7.26718001947451	7.39683600596421	NA	NA	3.99773765785272	0	1
Xetro.B00723|vezf1	scaffold_2	40742630	40770355	27726	0.989188395619348	1.15021478247298	2.35592152438662	7.88636569795289	6.34200822152871	7.28284392243337	0.28783253478362	3.22672115705318	21.4686021438543	1	1
Xetro.C00171|grk5	scaffold_3	5597271	5620867	23597	1.01544278813941	0.808386996030916	0.942465614316913	7.84560311354258	4.60677798670024	4.65154791806463	0.556891824829051	2.47932814620332	67.6677971382776	1	1
Xetro.A01309|hipk1	scaffold_1	74788520	74840119	51600	0.892651015802447	0.943492734572608	1.08066095141171	7.82889152176354	7.05514117232602	8.66512697390421	1.81088386485367	2.41957326318584	39.2232054999522	1	1
Xetro.I00861|sh3bp4	scaffold_9	46779647	46786055	6409	0.871713294366608	0.869151577070806	0.635544822523619	7.78628506513293	4.98349809871927	4.95771843992646	0.635128813758327	3.73941045986641	137.134457021292	0	1
Xetro.A00528|gramd3	scaffold_1	36002224	36011430	9207	0.821054296857117	0.865812055322385	1.42475234166089	7.78494898909462	7.09020158671866	1.65338096071968	1.23840086738309	2.73632450070702	374.512967001673	0	1
Xetro.B00312|med13	scaffold_2	14986732	15047517	60786	0.98111216661286	0.9341208788788	1.55861383600618	7.77414877397433	5.58728048993467	5.17526075019761	1.57935605190953	3.37663017491521	46.1451045307435	1	1
Xetro.H01746|rbm25	scaffold_8	87524540	87547271	22732	0.988873239283684	0.965396011384502	1.4134709461559	7.75804774470176	6.35489006920394	6.64039069708741	0.661779691598392	1.5865805349456	45.3559539631193	1	1
Xetro.E01116|zbtb2	scaffold_5	81269080	81280252	11173	1.04765714817426	1.10540577611099	2.10706649572134	7.73428888060478	7.66065700614011	7.49118585315861	1.40091919027552	2.34551725854743	22.6869175282492	1	1
Xetro.C00848|mki67	scaffold_3	36443638	36468114	24477	0.838654866678899	0.923129699405737	1.97316360829588	7.72062507474347	5.60289724033957	6.13659066564446	0.496146048702901	0.770498188557711	146.001227111474	1	1
